,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,Label1,rLat,rLon,cLat,cLon
12,95.978998,158.2921785395197,55.55555555555556,107.89184771428573,207.62604826025012,38.88888888888889,110.2472828888889,199.60746709409182,50.0,112.969263,296.2652316852519,22.22222222222222,0.0,0.0,0.0,113.078331,0.0,5.555555555555555,0.0,0.0,0.0,111.973228,0.0,5.555555555555555,115.34552733333334,63.38447255352749,16.666666666666664,0.0,0.0,0.0,121.430115,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,46.5213536,6.5636696,46.52131308985509,6.563568389855059
13,79.1317005,159.76997838072194,29.629629629629626,99.973228,0.0,7.4074074074074066,115.603737,0.0,7.4074074074074066,113.6026265,46.59469999999999,14.814814814814813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.701571,105.67073520040017,22.22222222222222,106.27684766666665,110.4398500854439,22.22222222222222,0.0,0.0,0.0,100.89075600000001,228.4886898276562,44.44444444444444,114.849426,0.0,7.4074074074074066,0.0,0.0,0.0,117.919383,17.676708045500632,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.222855,0.0,7.4074074074074066,120.972855,0.0,7.4074074074074066,123.193314,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,46.5176512,6.567416,46.51765846436779,6.567361912643688
14,77.57557685714286,137.7014682395,41.17647058823529,107.44119075,96.77494124240783,23.52941176470588,110.22423839999999,242.97595005351596,29.411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,100.80412033333334,160.1216061849405,17.647058823529413,108.638924,0.0,5.88235294117647,106.52117183333333,154.0226333448231,35.294117647058826,103.078331,0.0,5.88235294117647,0.0,0.0,0.0,107.638924,0.0,5.88235294117647,117.738388,47.97483999999997,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5358585,159.68841999999995,11.76470588235294,114.80846,38.361360000000104,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,46.5177568,6.5697752,46.51793107301592,6.569868392063487
15,90.31909185714287,383.6707493068475,38.88888888888889,111.17235683333332,83.708322349614,33.33333333333333,114.48353333333334,53.27838533605754,16.666666666666664,112.57721525,109.69954032863178,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.367539375,166.76167467659462,44.44444444444444,115.011345,284.77229633079406,16.666666666666664,0.0,0.0,0.0,114.62281800000001,114.63580127415327,22.22222222222222,0.0,0.0,0.0,124.124428,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,46.51752,6.5656572,46.5176460388888,6.565754250694428
16,94.68274157142858,180.04776593615168,38.88888888888889,101.03809000000001,55.96664000000004,11.11111111111111,120.680115,0.0,5.555555555555555,0.0,0.0,0.0,92.05002727272728,358.2362565122587,61.111111111111114,110.9226795,128.47458000000017,11.11111111111111,105.543648,0.0,5.555555555555555,107.21567516666666,209.9410378129648,33.33333333333333,111.450882,56.174210733196865,16.666666666666664,0.0,0.0,0.0,105.7304725,150.28977999999995,11.11111111111111,0.0,0.0,0.0,121.1371,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,46.5168992,6.5627164,46.516866613333306,6.562433790000001
17,98.71899909090911,209.04650267878392,61.111111111111114,108.27384533333334,216.48932362010493,33.33333333333333,110.713422625,158.81581011913266,44.44444444444444,114.42516125,257.29238335516635,22.22222222222222,0.0,0.0,0.0,109.87615600000001,128.08700000000016,11.11111111111111,0.0,0.0,0.0,116.4443895,52.798460000000205,11.11111111111111,118.9494475,112.59613999999999,11.11111111111111,0.0,0.0,0.0,121.430115,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,46.52136,6.5634728,46.52131366021501,6.563568430107524
18,83.55381312499999,200.84603011072286,48.484848484848484,109.06686133333334,130.22519526059503,36.36363636363637,116.90739433333334,90.47771791760638,18.181818181818183,108.90095016666665,160.74974442181087,36.36363636363637,0.0,0.0,0.0,113.973228,0.0,12.121212121212121,119.937759,0.0,6.0606060606060606,117.193314,0.0,6.0606060606060606,113.88680249999999,198.50493999999998,12.121212121212121,0.0,0.0,0.0,116.8674085,63.51990000000001,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8871,0.0,6.0606060606060606,117.430115,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,46.5181472,6.5659084,46.518142450000184,6.565837778472207
19,81.63215399999999,214.9057746067355,55.55555555555556,112.29550933333333,94.98567509110177,16.666666666666664,112.35901912499999,144.6261117763572,44.44444444444444,120.528069,0.0,5.555555555555555,0.0,0.0,0.0,110.1491797142857,121.45654936610364,38.88888888888889,0.0,0.0,0.0,110.32822933333334,121.91308345429859,16.666666666666664,113.029411,0.0,5.555555555555555,0.0,0.0,0.0,117.1197055,139.36126000000002,11.11111111111111,0.0,0.0,0.0,123.278069,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,46.5180544,6.56896,46.51803422222221,6.5690116
20,97.94537233333334,231.6790459474435,36.36363636363637,113.99695833333335,220.33857976058886,36.36363636363637,110.82965790909093,287.3544148335431,66.66666666666666,113.539017,0.0,6.0606060606060606,0.0,0.0,0.0,113.8325845,187.81937999999997,12.121212121212121,117.279411,0.0,6.0606060606060606,114.79117775,49.80556744105127,24.242424242424242,110.029411,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.651466,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,46.5203008,6.5650444,46.52038933333334,6.5650387666666665
21,104.75818628571427,182.60059237546818,42.42424242424242,116.43925999999999,132.87496162007739,18.181818181818183,118.65510099999999,140.88474908881457,30.303030303030305,121.582695,0.0,6.0606060606060606,107.70313190000002,155.3009875975145,60.60606060606061,121.764351,0.0,6.0606060606060606,0.0,0.0,0.0,116.0103,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,114.973228,0.0,6.0606060606060606,120.430115,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,122.05171733333333,38.75400320681673,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,46.5184416,6.5615328,46.5184037948718,6.561535856410255
22,88.65032085714286,429.62135456352496,41.17647058823529,111.06210640000002,91.16973961803807,29.411764705882355,115.4765015,82.83520689946516,23.52941176470588,113.87829333333332,72.18983390522035,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.40332199999999,146.5297797147603,52.94117647058824,114.22156766666667,251.68346173807942,17.647058823529413,0.0,0.0,0.0,112.14621,55.274359999999945,11.76470588235294,0.0,0.0,0.0,124.124428,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,46.517632,6.5656916,46.517650533333345,6.56576165
23,88.0592942,249.93124598897884,37.03703703703704,117.94827074999999,90.9894847788879,29.629629629629626,114.38134458333333,143.46188501331721,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,122.17125300000001,11.366119999999853,14.814814814814813,0.0,0.0,0.0,118.267494,0.0,7.4074074074074066,122.85771550000001,108.82462000000004,14.814814814814813,0.0,0.0,0.0,127.7901,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,46.518512,6.5678924,46.51854926060604,6.568013460606064
24,84.68061627272728,316.9148881628121,61.111111111111114,109.17120349999999,222.3745259500098,22.22222222222222,0.0,0.0,0.0,116.651466,0.0,5.555555555555555,95.20190416666668,105.8775415000768,33.33333333333333,0.0,0.0,0.0,102.487717,0.0,5.555555555555555,100.59822475,217.1984417535013,22.22222222222222,106.82960766666667,42.6159737553556,16.666666666666664,0.0,0.0,0.0,103.73441700000001,85.21311486483435,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,46.5177888,6.5616516,46.51795905454544,6.561697106060606
25,86.482778,163.42086562300557,54.54545454545454,109.58531433333332,182.59808105434564,36.36363636363637,121.546116,11.144879999999944,12.121212121212121,115.08755233333333,158.97214125263852,36.36363636363637,0.0,0.0,0.0,117.0748748,94.75154853676096,30.303030303030305,0.0,0.0,0.0,116.4157945,40.57282000000015,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,112.07928199999999,194.5655423479994,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,46.5181344,6.56429,46.51810925000003,6.56432352083333
26,85.73095766666667,283.64319797026945,70.58823529411765,105.04583366666667,157.45324969468,35.294117647058826,114.124428,0.0,5.88235294117647,110.6838424,120.9495544841114,29.411764705882355,0.0,0.0,0.0,112.193314,0.0,5.88235294117647,0.0,0.0,0.0,117.076584,187.6364000000001,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,115.75127166666668,127.50771163914784,17.647058823529413,113.2547,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.63509099999999,127.34723085028267,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,46.5183488,6.5665008,46.518139666666656,6.566368533333333
27,98.8956291,174.22522303047745,58.82352941176471,108.491081,181.61489929495326,23.52941176470588,0.0,0.0,0.0,109.74327333333333,187.0928647545756,17.647058823529413,112.6786995,108.2337800000002,11.76470588235294,106.096883,90.24660132231163,17.647058823529413,115.877357,0.0,5.88235294117647,107.40491716666666,129.00157686595608,35.294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,110.407532,154.9282030262156,17.647058823529413,0.0,0.0,0.0,113.937759,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0103,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,46.5176192,6.5638016,46.51751252473114,6.563573555913987
28,76.15413880000001,168.76179999442044,57.14285714285714,107.53273,108.73543900179382,22.857142857142858,113.22016811111111,180.6689105134433,51.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.33457185714285,236.19614003524867,40.0,0.0,0.0,0.0,0.0,0.0,0.0,105.437256,0.0,5.714285714285714,111.0750125,52.42645999999979,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.767494,0.0,5.714285714285714,127.423981,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,46.5190976,6.56625,46.51901543703702,6.566151513580245
29,110.63645549999998,146.62758883523804,25.0,113.80375511111112,143.26174234303116,56.25,114.94646966666667,101.49906543681143,56.25,0.0,0.0,0.0,0.0,0.0,0.0,120.2575665,67.00085821589164,25.0,0.0,0.0,0.0,0.0,0.0,0.0,123.455406,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,122.45947275,86.27232344120273,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.539017,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,39,46.5206336,6.5624792,46.52060613333334,6.562551399999999
30,100.65891649999998,246.0806910787741,75.0,116.020303,129.00234236038972,43.75,0.0,0.0,0.0,116.87906100000001,198.23943771434375,43.75,0.0,0.0,0.0,118.0832555,37.846219999999846,12.5,0.0,0.0,0.0,121.0516165,37.915179999999964,12.5,119.124428,0.0,6.25,0.0,0.0,0.0,119.0103,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,46.5191712,6.5632768,46.51913410574713,6.563115168965529
31,83.71010829999997,199.6100037199163,55.55555555555556,109.20119266666666,313.87266712271344,16.666666666666664,0.0,0.0,0.0,106.438835,121.00846632369945,16.666666666666664,0.0,0.0,0.0,108.732914,71.80620000000005,11.11111111111111,112.124428,0.0,5.555555555555555,103.34501825000001,142.12326705840485,22.22222222222222,104.1818366,136.97235421943418,55.55555555555556,0.0,0.0,0.0,106.41731033333333,84.09609988115776,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,46.5171936,6.5652448,46.51728069166672,6.565205957291652
32,95.8737198,327.5336311190264,33.33333333333333,116.42723333333333,162.72269316951656,40.0,102.63818166666668,201.00705455270258,80.0,119.183937,70.15287999999998,13.333333333333334,0.0,0.0,0.0,116.528069,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,118.384544,0.0,6.666666666666667,0.0,0.0,0.0,123.7554015,72.91718000000003,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.7901,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,46.5207072,6.5650996,46.520763612121215,6.56510167575757
33,112.32873566666666,108.88539575258287,19.35483870967742,113.26475149999999,128.8307676999249,51.61290322580645,114.9710716,85.24557684514299,64.51612903225806,0.0,0.0,0.0,0.0,0.0,0.0,120.18651775000001,153.3302235810341,25.806451612903224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1836152,103.54941118710627,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.539017,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,39,46.520672,6.562502,46.5205775146666,6.562561158666671
34,95.01343214285714,101.97308308664083,38.88888888888889,113.794551,196.0644515964865,27.77777777777778,0.0,0.0,0.0,112.92737066666666,154.0733743153301,33.33333333333333,0.0,0.0,0.0,115.02459,0.0,5.555555555555555,112.0103,0.0,5.555555555555555,114.89569583333332,185.5120639224126,33.33333333333333,117.87652333333334,68.91801684638605,16.666666666666664,0.0,0.0,0.0,114.12782033333333,136.3045170545826,16.666666666666664,0.0,0.0,0.0,120.539017,0.0,5.555555555555555,121.267494,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.42343149999999,35.814499999999896,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,46.5170176,6.5634236,46.51700654117642,6.563614560784315
35,96.73273472727273,251.63547138633587,73.33333333333333,110.42254175,236.01525488032567,53.333333333333336,114.83914857142857,141.29920431896142,46.666666666666664,123.19856250000001,15.190740000000176,13.333333333333334,0.0,0.0,0.0,121.455406,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.455406,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,77,46.5196992,6.566816,46.51975746666668,6.567069655555557
36,112.3471205,98.15116410421018,28.57142857142857,115.54357437500002,154.14308126889114,57.14285714285714,114.30818022222223,141.4305324084534,64.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,123.12865199999999,65.11290318846063,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.366455,119.63385974730383,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,46.5204608,6.5626112,46.520579009523736,6.5625621964285745
37,95.09513863636363,195.67847817047735,66.66666666666666,113.81102314285714,151.16995654560083,42.42424242424242,114.5952415,122.24897999999996,12.121212121212121,118.30360575,100.89047919508913,24.242424242424242,0.0,0.0,0.0,111.3804015,27.91718000000003,12.121212121212121,0.0,0.0,0.0,116.7202075,28.396299999999997,12.121212121212121,117.232853,31.09788000000009,12.121212121212121,0.0,0.0,0.0,115.2547,0.0,6.0606060606060606,118.651466,0.0,6.0606060606060606,114.682472,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,46.518864,6.5618096,46.518987650000014,6.561824201041662
38,91.57240100000001,137.63185039052112,57.14285714285714,110.49075325000001,233.3859351302067,28.57142857142857,127.961838,0.0,7.142857142857142,118.818794,0.0,7.142857142857142,0.0,0.0,0.0,111.857522,99.1313568316121,57.14285714285714,0.0,0.0,0.0,119.767494,100.0,14.285714285714285,116.02345249999999,50.23833999999994,14.285714285714285,0.0,0.0,0.0,117.193314,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.7901,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,46.5199136,6.5647208,46.519827372042975,6.564649084946241
39,103.49338925,221.6860447327777,53.333333333333336,117.43180875000002,98.99293941868936,26.666666666666668,112.59202222222223,110.53719175014068,60.0,0.0,0.0,0.0,112.818794,0.0,6.666666666666667,0.0,0.0,0.0,121.824738,0.0,6.666666666666667,113.736023,145.89630824984715,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,122.267494,0.0,6.666666666666667,117.60987850000001,86.17890000000017,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,46.518688,6.561608,46.51879705185187,6.561583698148147
40,84.2683708888889,214.965494641669,50.0,110.00666666666667,198.5541649657527,33.33333333333333,115.8480755,118.82873999999987,11.11111111111111,108.26208733333334,159.85742162132806,33.33333333333333,0.0,0.0,0.0,112.601055,153.4681599999999,11.11111111111111,0.0,0.0,0.0,111.63586433333332,88.61015377610158,16.666666666666664,113.18771600000001,71.61744103163683,16.666666666666664,0.0,0.0,0.0,116.972855,0.0,5.555555555555555,110.86660750000001,111.19057263378222,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,46.518752,6.5664196,46.51854866666664,6.56645472857143
41,89.9255905,380.46662,15.384615384615385,117.13000233333334,130.04428256170718,46.15384615384615,115.4462801818182,160.0806056169406,84.61538461538461,127.582695,0.0,7.6923076923076925,0.0,0.0,0.0,122.455406,0.0,7.6923076923076925,0.0,0.0,0.0,124.34103400000001,89.49188000000021,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,125.39670833333332,69.17451318809508,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,46.5185632,6.5680844,46.51854350967749,6.568012546236557
42,76.36277160000002,132.95205489279599,57.14285714285714,110.179514,115.69383218881458,22.857142857142858,114.30182500000001,148.93872457943812,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,115.18422966666667,228.10176920875142,17.142857142857142,0.0,0.0,0.0,111.206663,179.06828243091863,22.857142857142858,113.134544,120.0,11.428571428571429,0.0,0.0,0.0,108.8367805,28.089459999999917,11.428571428571429,109.5482445,113.49717999999996,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,119.973228,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.014645,239.60219999999993,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,46.5190464,6.5662812,46.51901476825396,6.566154140476184
43,95.0214782,298.2978516088551,57.14285714285714,111.63331216666666,108.84191325687584,34.285714285714285,111.2914878888889,170.29549989748563,51.42857142857142,109.47619866666666,162.81118586771143,17.142857142857142,0.0,0.0,0.0,113.930969,159.7283999999999,11.428571428571429,0.0,0.0,0.0,119.5177765,107.72154,11.428571428571429,120.324738,0.0,5.714285714285714,0.0,0.0,0.0,112.455406,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.278069,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,46.521328,6.5641952,46.52144113015875,6.564277674603179
44,78.362578,152.73767787163024,29.411764705882355,116.324738,0.0,5.88235294117647,112.02966125,197.80774253965762,23.52941176470588,0.0,0.0,0.0,0.0,0.0,0.0,116.029411,0.0,5.88235294117647,110.7901,0.0,5.88235294117647,103.58838940000001,148.0774644712663,29.411764705882355,108.55093080000002,208.26220290566164,29.411764705882355,0.0,0.0,0.0,104.47417250000002,209.83360781742843,47.05882352941176,0.0,0.0,0.0,120.539017,0.0,5.88235294117647,120.824738,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4526635,9.192340000000172,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,46.5175744,6.5684396,46.51763108666676,6.568321560833349
45,74.886734,150.08759999999995,15.384615384615385,108.48713683333334,167.15464898308656,46.15384615384615,107.80124933333332,198.69219929910997,23.076923076923077,111.324738,0.0,7.6923076923076925,0.0,0.0,0.0,106.134544,0.0,7.6923076923076925,108.638924,0.0,7.6923076923076925,105.894829,69.60422560810514,30.76923076923077,103.078331,0.0,7.6923076923076925,0.0,0.0,0.0,122.103737,0.0,7.6923076923076925,116.539017,0.0,7.6923076923076925,117.124428,0.0,7.6923076923076925,128.293655,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.543648,0.0,7.6923076923076925,115.767494,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,46.517872,6.5698796,46.51792417777776,6.569861300000001
46,87.1318452,339.41568940862396,57.14285714285714,115.48260616666664,226.65538200039688,34.285714285714285,114.4554935,19.290619999999876,11.428571428571429,115.20281466666665,82.78943935093372,34.285714285714285,0.0,0.0,0.0,113.767494,0.0,5.714285714285714,0.0,0.0,0.0,115.455406,0.0,5.714285714285714,112.75243025,154.89282567153938,22.857142857142858,0.0,0.0,0.0,113.2540114,122.85505910605539,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,46.5180896,6.5655344,46.518113173333326,6.565329290476195
