C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62,C63,C64,C65,C66,C67,C68,C69,C70,C71,C72,C73,C74,C75,C76,C77,C78,Label1,rLat,rLon,cLat,cLon
96.22196100000001,294.8751233974936,46.666666666666664,112.99756074999999,68.45615790953137,26.666666666666668,105.498341,250.25289950288465,73.33333333333333,115.735508,123.99251159990274,26.666666666666668,0.0,0.0,0.0,111.55826950000001,239.95035507768108,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,321,46.5204736,6.5650824,46.520479519999995,6.565007906666666
95.18851257142857,294.70329226804546,43.75,111.973228,0.0,6.25,116.78475966666667,88.67423679382759,18.75,0.0,0.0,0.0,108.86700739999999,129.25012108133683,31.25,0.0,0.0,0.0,107.973228,0.0,6.25,110.02933399999999,356.2926472565473,43.75,109.3497145,172.8048248407306,25.0,0.0,0.0,0.0,112.01029799999999,202.25652326118936,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,100,46.517872,6.5611316,46.517777599999995,6.561183466666667
86.49139971428572,411.0112155194059,40.0,107.65504650000001,179.31292239164137,22.857142857142858,117.40850800000001,90.95855999999998,11.428571428571429,111.22258174999999,142.55647434699938,22.857142857142858,0.0,0.0,0.0,109.353531,133.15764000000001,11.428571428571429,115.5095255,50.193020000000104,11.428571428571429,115.49982625,218.54838626913607,22.857142857142858,112.65701533333333,111.86098126693886,17.142857142857142,0.0,0.0,0.0,110.60731533333332,41.46862221132284,34.285714285714285,0.0,0.0,0.0,117.278069,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,305,46.518208,6.5651544,46.518218281481495,6.56521221481481
86.19135299999999,297.23429830280145,56.25,104.23869583333332,133.2522333762182,37.5,96.12117072727273,171.12035592681502,68.75,112.89778150000001,265.21150000000006,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.1371,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,118.93941849999999,83.59970000000004,12.5,119.222855,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,58,46.5208256,6.571194,46.520907644444456,6.571087455555556
94.21368728571429,242.9906362496066,38.88888888888889,107.574810125,151.27058900932252,44.44444444444444,120.401474,0.0,5.555555555555555,109.222855,0.0,5.555555555555555,105.767494,0.0,5.555555555555555,114.455406,0.0,5.555555555555555,110.2547,0.0,5.555555555555555,109.27913671428573,154.2090884207841,38.88888888888889,112.28182199999999,40.00895410825271,16.666666666666664,0.0,0.0,0.0,113.0818715,17.847900000000152,11.11111111111111,0.0,0.0,0.0,120.210815,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0103,0.0,5.555555555555555,105.877357,0.0,5.555555555555555,119.818794,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,216,46.517152,6.5640964,46.51713318518519,6.563972803703702
84.5439866,320.006926728729,57.14285714285714,107.9764107,198.52473592416322,57.14285714285714,102.63284049999999,269.1064430771569,68.57142857142857,112.470342,33.81798048158406,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,188,46.520592,6.571842,46.52044421333333,6.571939826666665
79.7751729090909,127.0634512605786,61.111111111111114,101.93842066666666,185.621395441683,16.666666666666664,108.193314,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,109.33130650000001,47.870499999999936,11.11111111111111,0.0,0.0,0.0,103.28918175,130.40725427321408,44.44444444444444,100.79354466666666,57.7713534239415,33.33333333333333,0.0,0.0,0.0,105.51437859999999,178.25164026623952,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5,46.5174528,6.5654708,46.517314590476204,6.565372171428575
82.376833,214.63653052823133,44.44444444444444,106.38359566666668,129.07319243773918,16.666666666666664,113.86938874999998,285.9187367068138,22.22222222222222,109.48919166666667,226.47573110693486,16.666666666666664,0.0,0.0,0.0,117.85127266666666,152.9565786255759,16.666666666666664,0.0,0.0,0.0,111.2642685,307.5891472252336,33.33333333333333,112.53354300000001,39.78104000000002,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,123.124428,0.0,5.555555555555555,120.278069,0.0,5.555555555555555,114.38246399999998,221.4884146306119,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.124428,0.0,5.555555555555555,112.764351,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,229,46.517728,6.5657948,46.51777986666665,6.56588185
84.2999146,257.01131813619315,58.82352941176471,109.09561783333334,91.51010608797094,35.294117647058826,110.44504327272726,228.64439284961912,64.70588235294117,113.375127,99.3567132436576,17.647058823529413,0.0,0.0,0.0,114.430115,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.174179,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.1394535,74.40169999999995,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,204,46.5197024,6.5685568,46.5196144,6.5685837000000005
103.40954677777778,160.95252336912307,62.06896551724138,116.26157540000001,142.87839400370555,34.48275862068966,117.413497,183.9969995891106,55.172413793103445,120.324738,0.0,6.896551724137931,0.0,0.0,0.0,121.1371,0.0,6.896551724137931,0.0,0.0,0.0,120.824738,0.0,6.896551724137931,121.430115,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,125.377357,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,115.039017,220.0,13.793103448275861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,276,46.520208,6.5626812,46.520230133333335,6.562783406666668
90.15514685714285,129.10113963841158,48.275862068965516,115.06385722222224,145.73499969064497,62.06896551724138,125.635674,0.0,6.896551724137931,116.410797,38.53885473962099,27.586206896551722,0.0,0.0,0.0,120.85917166666667,21.543179026524534,20.689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,124.455406,0.0,6.896551724137931,0.0,0.0,0.0,126.377357,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.804447,119.42611999999997,13.793103448275861,124.764351,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,35,46.5192512,6.5649864,46.51933546666669,6.565085170370374
85.82293833333334,180.32741212367935,42.857142857142854,108.07145539999999,264.01275206557864,35.714285714285715,117.77874,50.02683999999988,14.285714285714285,112.2447055,45.638739999999984,14.285714285714285,0.0,0.0,0.0,115.55605299999999,268.93431999999996,14.285714285714285,117.680115,0.0,7.142857142857142,113.90885485714284,91.27308887025485,50.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7901,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1851155,10.105739999999912,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,219,46.5173184,6.5662564,46.51738399999999,6.566211708333332
77.38013736363636,280.3053380226185,62.857142857142854,109.85865975000002,100.57718554733329,22.857142857142858,103.64277488888888,181.110105841198,51.42857142857142,105.60556,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,108.318794,0.0,5.714285714285714,109.77219,250.28884000000005,11.428571428571429,112.57037333333334,222.5278682445117,17.142857142857142,0.0,0.0,0.0,115.15768966666667,167.20577883854077,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.267494,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,267,46.518784,6.5720388,46.51876473333332,6.572015150000001
86.80849377777778,179.43161366684,52.94117647058824,107.89115633333334,272.4456731749385,35.294117647058826,96.49419745454543,270.2749924207392,64.70588235294117,110.82827460000001,133.4993331131583,29.411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,120.103737,0.0,5.88235294117647,120.124428,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,121.680115,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,281,46.5215136,6.571486,46.52149706666666,6.57157436666667
81.668076625,211.6309807527082,45.714285714285715,108.30533285714284,216.59533608628914,40.0,112.465632375,220.08682625200345,45.714285714285715,114.570919,101.37188433091825,34.285714285714285,0.0,0.0,0.0,111.877357,0.0,5.714285714285714,0.0,0.0,0.0,116.956037,52.60841400190918,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.83411,79.38736000000006,11.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,175,46.5190208,6.568294,46.519088960000005,6.568342253333333
95.5327654,190.4385812678976,38.46153846153847,103.68254119999999,207.26452772155358,38.46153846153847,106.22454316666666,202.20977233155526,46.15384615384615,108.71821299999999,165.29309284962824,38.46153846153847,0.0,0.0,0.0,112.784119,110.38116000000002,15.384615384615385,0.0,0.0,0.0,119.097542,63.30292000000014,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,116.029411,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,153,46.5211072,6.5667364,46.52109013333334,6.566819688888888
92.8743887777778,125.87457494590764,54.54545454545454,108.32373183333333,233.1827766712209,36.36363636363637,117.3068885,18.298500000000217,12.121212121212121,112.456548,74.74768517361517,18.181818181818183,0.0,0.0,0.0,113.789917,53.380439999999965,12.121212121212121,118.267494,0.0,6.0606060606060606,107.4568715,77.15209999999985,12.121212121212121,109.20492916666667,125.85598528110857,36.36363636363637,0.0,0.0,0.0,119.849426,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.278069,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,44,46.5184928,6.5643588,46.51845813333333,6.564375483333333
101.64493477777779,336.52952832167614,54.54545454545454,118.43788933333333,87.80504059258757,18.181818181818183,115.40012960000001,189.76025544512336,60.60606060606061,109.7901,0.0,6.0606060606060606,0.0,0.0,0.0,121.377357,0.0,6.0606060606060606,0.0,0.0,0.0,119.138897,114.85612000000003,12.121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.27831371428572,148.64472768249266,42.42424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,106,46.5191264,6.56168,46.51932724444446,6.561789183333334
87.86383285714285,259.6080987396419,38.88888888888889,100.93497710000001,209.25947477058457,55.55555555555556,95.33926283333334,97.64637139925249,66.66666666666666,111.34499550000001,151.551635018903,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.896042,194.85807999999992,11.11111111111111,116.455406,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,144,46.5213056,6.5717052,46.52129293333332,6.5717423833333335
98.11671390909092,137.65282952564033,62.857142857142854,108.5196765,171.63904533086742,22.857142857142858,105.73135281818182,223.52412658283447,62.857142857142854,113.02459,0.0,5.714285714285714,0.0,0.0,0.0,112.11341866666665,116.03529407022265,17.142857142857142,116.08567033333334,252.73142061011282,17.142857142857142,119.318794,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,117.539017,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,271,46.5212864,6.5653876,46.52132803809525,6.565495971428572
76.4575255,215.6846213490965,58.82352941176471,111.053468875,148.044748480696,47.05882352941176,103.5630875,181.32561730928774,70.58823529411765,116.318794,0.0,5.88235294117647,0.0,0.0,0.0,119.318794,0.0,5.88235294117647,125.384544,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.774582,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,310,46.5191968,6.5712208,46.51918866666667,6.571353820833333
102.6359696,167.77227958994337,38.46153846153847,102.7844742,164.21367177928718,38.46153846153847,113.019427,180.35299438380352,46.15384615384615,111.29021166666666,38.63723847689391,23.076923076923077,0.0,0.0,0.0,119.0837285,51.74514000000016,15.384615384615385,0.0,0.0,0.0,113.5646935,75.62849999999997,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,115.603737,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.722233,41.684720000000084,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,200,46.5211872,6.5659352,46.5210768,6.56593012
95.54236749999998,185.93529959525344,55.55555555555556,107.60985860000001,177.89355070469426,27.77777777777778,110.410580875,155.68976291852,44.44444444444444,108.4286425,56.16209999999995,11.11111111111111,0.0,0.0,0.0,115.2191275,15.457299999999918,11.11111111111111,114.4526635,49.19234000000017,11.11111111111111,113.52691825,130.66144138178302,22.22222222222222,113.1371,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.423981,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.818794,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,309,46.5218016,6.5657672,46.52173066666666,6.5657254416666655
95.416649,132.05659354036771,16.666666666666664,104.34907725000001,71.4937182574546,22.22222222222222,121.384544,0.0,5.555555555555555,0.0,0.0,0.0,82.4807059090909,231.94004863909086,61.111111111111114,110.764351,0.0,5.555555555555555,0.0,0.0,0.0,96.15957150000001,73.21749524197156,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,100.91259762499999,143.86914430999286,44.44444444444444,0.0,0.0,0.0,111.124428,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.582695,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,157,46.51656,6.5620708,46.516633600000006,6.5621058
86.14490899999998,260.3696725375898,36.36363636363637,116.385674,0.0,6.0606060606060606,110.124428,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.63256725000001,185.71326648989694,48.484848484848484,107.42173774999999,160.68266496663117,24.242424242424242,0.0,0.0,0.0,107.4517716,161.7874701260828,30.303030303030305,0.0,0.0,0.0,121.3457375,3.1297399999999698,12.121212121212121,115.385674,0.0,6.0606060606060606,128.174179,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,115.385674,0.0,6.0606060606060606,108.9723015,24.060820000000263,12.121212121212121,128.638916,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56,46.5177344,6.5682472,46.51767754666666,6.568091863333333
86.45784642857143,212.10461563127382,40.0,116.103737,0.0,5.714285714285714,118.11972820000001,108.23341445143726,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,114.055115,185.0,11.428571428571429,106.973228,0.0,5.714285714285714,102.66610525,125.8733733698255,22.857142857142858,111.93686816666666,197.33439790480242,34.285714285714285,112.124428,0.0,5.714285714285714,105.89418340000002,172.15499401079828,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.89310449999999,128.42529999999982,11.428571428571429,113.134544,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,56,46.5177504,6.5679312,46.51767857777778,6.568079033333333
90.26932540000001,322.9913453912791,71.42857142857143,116.845352,171.88449926460117,42.857142857142854,113.1000787,167.61456743695186,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,114.124428,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.999496,0.0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,145,46.5186304,6.567904,46.51875413333333,6.567794411111112
88.79653166666668,248.65942670534764,58.06451612903226,105.93150333333331,16.540681048270653,19.35483870967742,0.0,0.0,0.0,103.2859,233.94576,12.903225806451612,0.0,0.0,0.0,111.30736925000001,187.81973833367428,25.806451612903224,113.973228,0.0,6.451612903225806,113.11665866666668,225.19792782965266,19.35483870967742,109.76047660000002,216.4767841743,32.25806451612903,0.0,0.0,0.0,109.50076275,167.0356081207868,25.806451612903224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,226,46.5179104,6.5627084,46.5180258,6.5627644666666685
88.79400249999999,147.1380494520417,55.55555555555556,109.11395599999999,164.16323024793905,50.0,110.45850575,117.15920744332935,22.22222222222222,107.09413525000001,196.48563347548318,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.685856,154.12644,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17544833333334,88.2853367519919,16.666666666666664,123.103737,0.0,5.555555555555555,122.267494,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.1140825,0.413819999999987,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,249,46.5180544,6.5664616,46.51808773333332,6.566400300000001
79.70184833333333,145.90535972833544,50.0,102.244779,106.24462455852463,16.666666666666664,117.267494,0.0,11.11111111111111,101.5689576,132.36819127515395,27.77777777777778,0.0,0.0,0.0,108.138924,20.0,11.11111111111111,0.0,0.0,0.0,103.4486388,177.914926774954,27.77777777777778,108.20149024999999,187.00952526419263,22.22222222222222,0.0,0.0,0.0,102.98027339999999,120.93226509618447,27.77777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.514969,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,245,46.5170176,6.5646288,46.51702773333334,6.5647127
92.8229095,205.77970251750003,57.14285714285714,105.5307695,81.72210000000007,11.428571428571429,96.457847,358.79632394876575,62.857142857142854,112.83403799999999,371.6155999999998,11.428571428571429,0.0,0.0,0.0,112.75240333333333,194.21705566239524,17.142857142857142,107.50647749999999,11.344899999999996,11.428571428571429,105.673981,0.0,5.714285714285714,105.7901,0.0,5.714285714285714,0.0,0.0,0.0,110.26406366666667,140.88064021210724,17.142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,60,46.5220288,6.565032,46.52201733333334,6.564934466666667
83.9434312,289.80770548157994,64.51612903225806,113.103037125,144.94271908601323,51.61290322580645,112.96934766666668,126.11146930995636,19.35483870967742,120.387947,149.4592399999999,12.903225806451612,0.0,0.0,0.0,115.22400699999999,178.60675319626034,19.35483870967742,0.0,0.0,0.0,118.278069,0.0,6.451612903225806,121.068298,2.7520800000002055,12.903225806451612,0.0,0.0,0.0,116.539017,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.764351,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,147,46.5191264,6.5668368,46.51916551111112,6.566833977777779
87.80267255555555,262.28524493021615,50.0,109.18318800000002,263.79719908944503,33.33333333333333,116.222855,0.0,5.555555555555555,108.8437406,256.51416598079476,27.77777777777778,0.0,0.0,0.0,111.77663599999998,214.49218746826702,27.77777777777778,0.0,0.0,0.0,103.66799933333334,112.49479686293682,16.666666666666664,110.3236045,145.98494000000017,11.11111111111111,0.0,0.0,0.0,109.52813966666668,14.593760891790563,16.666666666666664,0.0,0.0,0.0,123.437759,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.924179,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,226,46.518016,6.5627996,46.51801146666666,6.562780366666668
